timestamp,mfrid,prodid,sensorid,flags,switch,voltage,freq,reactive,real,apparent,current,temperature
1552858927.18,4,2,10404,11111000,1,242,50.05078125,0,57,None,None,None
1552858930.18,4,2,9611,11111000,1,244,49.94921875,0,28,None,None,None
1552858936.82,4,2,10404,11111000,1,242,50.0,0,58,None,None,None
1552858939.19,4,2,9611,11111000,1,244,49.94921875,0,28,None,None,None
1552858939.99,4,2,7344,11111000,1,244,49.94921875,-7,4,None,None,None
1552858948.2,4,2,10404,11111000,1,242,50.05078125,0,58,None,None,None
1552858948.88,4,2,9611,11111000,1,244,49.94921875,0,28,None,None,None
1552858951.2,4,2,7344,11111000,1,244,49.8984375,-7,5,None,None,None
1552858957.21,4,2,10404,11111000,1,242,50.0,0,58,None,None,None
1552858960.21,4,2,9611,11111000,1,244,49.94921875,0,28,None,None,None
1552858966.77,4,2,10404,11111000,1,242,50.0,0,58,None,None,None
1552858969.22,4,2,9611,11111000,1,244,50.0,0,27,None,None,None
1552858969.88,4,2,7344,11111000,1,244,49.94921875,-7,4,None,None,None
1552858978.23,4,2,10404,11111000,1,242,50.05078125,0,59,None,None,None
1552858978.8,4,2,9611,11111000,1,244,50.0,0,27,None,None,None
1552858981.23,4,2,7344,11111000,1,244,49.94921875,-7,6,None,None,None
1552858987.24,4,2,10404,11111000,1,242,50.05078125,0,57,None,None,None
1552858990.24,4,2,9611,11111000,1,244,49.94921875,0,28,None,None,None
1552858996.72,4,2,10404,11111000,1,242,50.05078125,0,60,None,None,None
1552858999.25,4,2,9611,11111000,1,244,50.0,0,28,None,None,None
1552858999.77,4,2,7344,11111000,1,245,49.8984375,-8,4,None,None,None
1552859008.26,4,2,10404,11111000,1,242,50.05078125,0,58,None,None,None
1552859008.71,4,2,9611,11111000,1,245,50.0,0,28,None,None,None
1552859011.26,4,2,7344,11111000,1,245,50.0,-7,4,None,None,None
1552859017.26,4,2,10404,11111000,1,243,50.1015625,0,57,None,None,None
1552859020.27,4,2,9611,11111000,1,245,50.05078125,0,29,None,None,None
1552859026.68,4,2,10404,11111000,1,243,50.05078125,0,58,None,None,None
1552859029.28,4,2,9611,11111000,1,245,50.0,0,28,None,None,None
1552859029.66,4,2,7344,11111000,1,245,50.0,-8,5,None,None,None
1552859038.29,4,2,10404,11111000,1,242,50.05078125,0,58,None,None,None
1552859038.63,4,2,9611,11111000,1,244,50.0,0,28,None,None,None
1552859041.29,4,2,7344,11111000,1,245,49.94921875,-9,5,None,None,None
1552859047.29,4,2,10404,11111000,1,243,50.05078125,0,59,None,None,None
1552859050.3,4,2,9611,11111000,1,245,50.0,0,28,None,None,None
1552859056.63,4,2,10404,11111000,1,243,50.05078125,0,56,None,None,None
1552859059.31,4,2,9611,11111000,1,245,49.94921875,0,26,None,None,None
1552859059.56,4,2,7344,11111000,1,245,49.8984375,-8,3,None,None,None
1552859068.32,4,2,10404,11111000,1,243,50.0,0,58,None,None,None
1552859068.55,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552859071.32,4,2,7344,11111000,1,245,49.8984375,-8,5,None,None,None
1552859077.32,4,2,10404,11111000,1,243,50.0,0,58,None,None,None
1552859080.33,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859086.58,4,2,10404,11111000,1,243,49.94921875,0,57,None,None,None
1552859089.34,4,2,9611,11111000,1,245,49.94921875,0,29,None,None,None
1552859089.46,4,2,7344,11111000,1,245,49.8984375,-8,4,None,None,None
1552859098.34,4,2,10404,11111000,1,242,50.0,0,59,None,None,None
1552859098.47,4,2,9611,11111000,1,245,49.94921875,0,27,None,None,None
1552859101.35,4,2,7344,11111000,1,245,49.8984375,-7,5,None,None,None
1552859107.35,4,2,10404,11111000,1,243,49.94921875,2,58,None,None,None
1552859110.36,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859116.53,4,2,10404,11111000,1,243,50.0,0,58,None,None,None
1552859119.37,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859128.37,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552859129.31,4,2,7344,11111000,1,245,49.8515625,-6,4,None,None,None
1552859137.38,4,2,10404,11111000,1,242,50.0,0,59,None,None,None
1552859138.36,4,2,9611,11111000,1,245,49.94921875,0,27,None,None,None
1552859140.39,4,2,7344,11111000,1,245,49.8984375,-7,5,None,None,None
1552859146.48,4,6,10404,11111000,1,242,50.0,0,59,None,None,None
1552859149.4,4,2,9611,11111000,1,244,49.94921875,0,27,None,None,None
1552859158.4,4,2,10404,11111000,1,242,50.0,0,59,None,None,None
1552859159.21,4,2,7344,11111000,1,245,49.94921875,-8,4,None,None,None
1552859167.41,4,2,10404,11111000,1,242,50.0,0,58,None,None,None
1552859168.28,4,2,9611,11111000,1,244,49.8984375,0,29,None,None,None
1552859170.42,4,2,7344,11111000,1,245,49.8984375,-7,3,None,None,None
1552859179.43,4,2,9611,11111000,1,244,49.94921875,0,28,None,None,None
1552859186.42,4,2,10404,11111000,1,242,50.0,0,58,None,None,None
1552859188.43,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859189.11,4,2,7344,11111000,1,245,49.8984375,-7,5,None,None,None
1552859197.44,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552859198.19,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552859200.45,4,2,7344,11111000,1,245,49.8984375,-8,4,None,None,None
1552859206.45,4,2,10404,11111000,1,243,50.05078125,0,57,None,None,None
1552859209.46,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552859216.38,4,2,10404,11111000,1,243,50.0,0,58,None,None,None
1552859218.46,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552859219.01,4,2,7344,11111000,1,245,49.8984375,-8,5,None,None,None
1552859227.47,4,2,10404,11111000,1,243,50.0,0,56,None,None,None
1552859228.11,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552859230.48,4,2,7344,11111000,1,245,49.8984375,-7,6,None,None,None
1552859236.48,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552859239.48,4,2,9611,11111000,1,245,49.8984375,0,29,None,None,None
1552859246.33,4,2,10404,11111000,1,243,50.0,0,58,None,None,None
1552859248.49,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859248.9,4,2,7344,11111000,1,246,49.8515625,-8,4,None,None,None
1552859257.5,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552859258.02,4,2,9611,11111000,1,245,49.8984375,0,29,None,None,None
1552859260.51,4,2,7344,11111000,1,246,49.8984375,-8,4,None,None,None
1552859266.51,4,2,10404,11111000,1,243,49.94921875,0,59,None,None,None
1552859269.51,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859276.28,4,2,10404,11111000,1,243,50.0,0,11,None,None,None
1552859278.52,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859278.8,4,2,7344,11111000,1,246,49.8984375,-7,5,None,None,None
1552859287.53,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859287.93,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859290.53,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552859296.54,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859299.54,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859306.23,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859308.55,4,2,9611,11111000,1,246,49.94921875,0,27,None,None,None
1552859308.7,4,2,7344,11111000,1,246,49.8984375,-8,5,None,None,None
1552859317.56,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859317.85,4,2,9611,11111000,1,246,49.8984375,0,28,None,None,None
1552859320.56,4,2,7344,11111000,1,246,49.8515625,-7,5,None,None,None
1552859326.57,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552859329.57,4,2,9611,11111000,1,246,49.8984375,0,28,None,None,None
1552859336.19,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859338.58,4,2,9611,11111000,1,246,49.94921875,0,27,None,None,None
1552859347.59,4,2,10404,11111000,1,244,50.0,0,-2,None,None,None
1552859347.76,4,2,9611,11111000,1,246,49.8984375,0,27,None,None,None
1552859348.55,4,2,7344,11111000,1,246,49.8515625,-8,6,None,None,None
1552859356.6,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859359.6,4,2,9611,11111000,1,246,49.94921875,0,27,None,None,None
1552859366.14,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859368.61,4,2,9611,11111000,1,246,49.8984375,0,28,None,None,None
1552859377.62,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859378.45,4,2,7344,11111000,1,246,49.8984375,-8,6,None,None,None
1552859386.63,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552859389.63,4,2,9611,11111000,1,246,49.94921875,0,29,None,None,None
1552859396.1,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859398.64,4,2,9611,11111000,1,246,49.94921875,0,26,None,None,None
1552859407.65,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859408.36,4,2,7344,11111000,1,247,49.8984375,-9,5,None,None,None
1552859416.66,4,2,10404,11111000,1,244,50.0,0,-2,None,None,None
1552859417.56,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552859419.66,4,2,7344,11111000,1,247,49.8984375,-8,5,None,None,None
1552859426.06,4,2,10404,11111000,1,244,50.0,2,0,None,None,None
1552859428.67,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552859437.68,4,2,10404,11111000,1,244,50.0,0,-2,None,None,None
1552859438.26,4,2,7344,11111000,1,247,49.8984375,-8,6,None,None,None
1552859446.69,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859447.47,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552859449.69,4,2,7344,11111000,1,247,49.94921875,-7,5,None,None,None
1552859456.01,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859458.7,4,2,9611,11111000,1,246,49.94921875,0,29,None,None,None
1552859467.71,4,2,10404,11111000,1,244,49.94921875,0,0,None,None,None
1552859468.17,4,2,7344,11111000,1,246,49.8984375,-7,4,None,None,None
1552859476.72,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859477.39,4,2,9611,11111000,1,245,49.94921875,0,27,None,None,None
1552859479.72,4,2,7344,11111000,1,246,49.8984375,-9,5,None,None,None
1552859485.96,4,2,10404,11111000,1,242,50.0,0,0,None,None,None
1552859488.73,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552859497.74,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859498.07,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552859506.75,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859507.3,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552859509.75,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552859515.92,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859518.76,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552859527.77,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859527.96,4,2,7344,11111000,1,244,49.8515625,-8,4,None,None,None
1552859536.77,4,2,10404,11111000,1,241,49.8984375,0,0,None,None,None
1552859537.22,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552859539.78,4,2,7344,11111000,1,244,49.8515625,-7,4,None,None,None
1552859548.79,4,2,9611,11111000,1,244,49.8515625,0,27,None,None,None
1552859557.8,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859566.8,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859567.13,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552859569.81,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552859578.82,4,2,9611,11111000,1,244,49.8515625,0,29,None,None,None
1552859585.8,4,2,10404,11111000,1,241,49.94921875,0,0,None,None,None
1552859587.82,4,2,9611,11111000,1,244,49.8515625,0,29,None,None,None
1552859596.83,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859597.05,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552859597.72,4,2,7344,11111000,1,244,49.8515625,-8,4,None,None,None
1552859605.84,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859608.85,4,2,9611,11111000,1,244,49.8984375,0,26,None,None,None
1552859615.76,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552859617.85,4,2,9611,11111000,1,245,49.8515625,0,28,None,None,None
1552859626.86,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859627.61,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552859635.87,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859638.87,4,2,9611,11111000,1,245,49.8515625,0,28,None,None,None
1552859645.71,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859647.88,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
1552859656.89,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552859657.51,4,2,7344,11111000,1,246,49.8515625,-8,4,None,None,None
1552859665.9,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859666.85,4,2,9611,11111000,1,245,49.8515625,0,29,None,None,None
1552859668.9,4,2,7344,11111000,1,245,49.80078125,-8,5,None,None,None
1552859675.66,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552859677.91,4,2,9611,11111000,1,245,49.8515625,0,26,None,None,None
1552859686.92,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859687.4,4,2,7344,11111000,1,245,49.8515625,-6,4,None,None,None
1552859695.93,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859696.76,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
1552859698.93,4,2,7344,11111000,1,245,49.8515625,-8,5,None,None,None
1552859705.62,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552859707.94,4,2,9611,11111000,1,244,49.8984375,0,26,None,None,None
1552859716.95,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859717.31,4,2,7344,11111000,1,245,49.8515625,-8,4,None,None,None
1552859725.96,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552859726.68,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552859728.96,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552859735.57,4,2,10404,11111000,1,242,49.94921875,0,0,None,None,None
1552859737.97,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552859746.98,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552859747.21,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552859755.99,4,2,10404,11111000,1,243,49.94921875,0,2,None,None,None
1552859756.59,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
1552859758.99,4,2,7344,11111000,1,245,49.8515625,-6,5,None,None,None
1552859765.53,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859768.0,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859777.01,4,2,10404,11111000,1,243,49.94921875,0,-2,None,None,None
1552859777.12,4,2,7344,11111000,1,245,49.8984375,-8,5,None,None,None
1552859786.02,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859786.51,4,2,9611,11111000,1,245,49.8515625,0,29,None,None,None
1552859789.02,4,2,7344,11111000,1,245,49.8515625,-9,5,None,None,None
1552859795.48,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552859798.03,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859807.04,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859816.05,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859816.43,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859816.99,4,2,7344,11111000,1,245,49.8984375,-9,4,None,None,None
1552859825.43,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859828.06,4,2,9611,11111000,1,245,49.94921875,0,27,None,None,None
1552859837.07,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859846.08,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859846.34,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552859846.89,4,2,7344,11111000,1,245,49.8515625,-8,3,None,None,None
1552859855.38,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859858.09,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859867.1,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859876.11,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859876.25,4,2,9611,11111000,1,245,49.94921875,0,28,None,None,None
1552859876.79,4,2,7344,11111000,1,246,49.8515625,-8,3,None,None,None
1552859885.33,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859888.12,4,2,9611,11111000,1,245,49.94921875,0,26,None,None,None
1552859897.12,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859906.13,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552859906.68,4,2,7344,11111000,1,246,49.8984375,-8,5,None,None,None
1552859915.27,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859918.15,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552859927.15,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859936.16,4,2,10404,11111000,1,243,50.0,0,0,None,None,None
1552859936.58,4,2,7344,11111000,1,246,49.8984375,-8,5,None,None,None
1552859945.22,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859946.06,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552859948.17,4,2,7344,11111000,1,246,49.94921875,-7,6,None,None,None
1552859957.18,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859966.19,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859966.47,4,2,7344,11111000,1,246,49.8984375,-7,5,None,None,None
1552859975.2,4,2,10404,11111000,1,244,50.05078125,0,0,None,None,None
1552859975.97,4,2,9611,11111000,1,246,49.94921875,-2,26,None,None,None
1552859978.2,4,2,7344,11111000,1,246,49.94921875,-8,5,None,None,None
1552859985.15,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859987.21,4,2,9611,11111000,1,246,50.0,0,28,None,None,None
1552859996.22,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552859996.36,4,2,7344,11111000,1,246,49.8984375,-7,5,None,None,None
1552860005.23,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552860005.89,4,2,9611,11111000,1,246,49.94921875,0,28,None,None,None
1552860008.23,4,2,7344,11111000,1,246,49.94921875,-7,4,None,None,None
1552860015.1,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552860017.24,4,2,9611,11111000,1,246,49.94921875,0,27,None,None,None
1552860026.25,4,2,10404,11111000,1,244,50.0,0,0,None,None,None
1552860035.26,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552860035.81,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552860036.23,4,2,7344,11111000,1,245,49.8515625,-8,4,None,None,None
1552860045.05,4,2,10404,11111000,1,243,49.94921875,0,0,None,None,None
1552860047.27,4,2,9611,11111000,1,245,49.8984375,-2,28,None,None,None
1552860056.28,4,2,10404,11111000,1,243,49.94921875,0,-2,None,None,None
1552860065.29,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552860065.73,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552860066.12,4,2,7344,11111000,1,245,49.8515625,-7,4,None,None,None
1552860075.0,4,2,10404,11111000,1,242,49.8984375,0,0,None,None,None
1552860077.3,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552860086.31,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552860095.32,4,2,10404,11111000,1,242,49.8515625,0,0,None,None,None
1552860095.66,4,2,9611,11111000,1,244,49.80078125,-2,26,None,None,None
1552860096.02,4,2,7344,11111000,1,245,49.75,-7,5,None,None,None
1552860104.96,4,2,10404,11111000,1,243,49.8984375,0,0,None,None,None
1552860107.33,4,2,9611,11111000,1,245,49.80078125,0,28,None,None,None
1552860116.34,4,2,10404,11111000,1,243,49.8515625,2,0,None,None,None
1552860125.35,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552860125.57,4,2,9611,11111000,1,245,49.75,0,27,None,None,None
1552860125.92,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552860134.9,4,2,10404,11111000,1,243,49.80078125,0,0,None,None,None
1552860137.36,4,2,9611,11111000,1,245,49.80078125,0,27,None,None,None
1552860146.37,4,2,10404,11111000,1,243,49.80078125,0,0,None,None,None
1552860155.38,4,2,10404,11111000,1,243,49.8515625,0,0,None,None,None
1552860155.49,4,2,9611,11111000,1,245,49.75,0,26,None,None,None
1552860155.81,4,2,7344,11111000,1,245,49.75,-8,4,None,None,None
1552860164.85,4,2,10404,11111000,1,242,49.80078125,0,0,None,None,None
1552860167.39,4,2,9611,11111000,1,244,49.80078125,0,28,None,None,None
1552860176.4,4,2,10404,11111000,1,242,49.8515625,0,0,None,None,None
1552860185.41,4,2,10404,11111000,1,242,49.80078125,0,0,None,None,None
1552860185.7,4,2,7344,11111000,1,244,49.69921875,-8,5,None,None,None
1552860194.8,4,2,10404,11111000,1,242,49.8515625,0,-2,None,None,None
1552860195.38,4,2,9611,11111000,1,244,49.80078125,-2,27,None,None,None
1552860197.42,4,2,7344,11111000,1,245,49.75,-7,5,None,None,None
1552860206.43,4,2,10404,11111000,1,242,49.80078125,0,0,None,None,None
